age,failures
1.7,3
14.6,46
10.9,23
5.3,2
10.6,24
12.0,24
9.7,22
6.2,3
10.6,23
3.7,5
3.8,7
0.4,4
1.5,4
4.5,7
9.6,17
4.8,9
2.8,6
13.8,47
4.1,4
4.1,5
14.3,46
1.9,5
11.2,30
0.1,3
12.9,34
10.4,22
8.3,14
14.0,42
7.7,8
2.7,7
8.1,16
4.4,4
0.2,3
13.3,44
9.8,13
14.1,38
11.2,27
4.0,6
5.4,8
7.9,22
8.2,16
3.9,4
2.6,7
5.4,14
2.1,6
5.8,9
7.1,19
14.5,51
2.2,1
7.7,14
7.9,14
4.6,4
2.4,6
9.0,14
1.6,3
8.5,16
5.8,8
1.3,3
8.4,13
9.7,15
9.9,27
2.8,2
14.3,52
0.9,1
13.2,34
11.8,27
3.8,10
13.9,53
6.7,9
5.7,10
13.4,52
11.3,23
11.6,30
13.2,42
7.2,13
4.5,6
6.6,15
7.9,9
9.1,17
7.9,21
14.7,39
9.0,19
12.5,17
1.3,7
7.3,11
13.5,40
13.8,45
3.3,8
6.0,5
8.2,23
9.6,19
7.1,8
8.5,18
8.8,16
4.7,8
11.4,25
12.9,37
7.1,12
12.9,36
9.9,17
