age,weight,height,sex
0.2,8.0,67.9,F
0.4,5.2,56.5,F
0.4,6.2,61.0,M
0.4,9.8,74.3,M
0.4,4.8,55.9,F
0.5,5.5,57.5,F
0.6,7.2,62.9,M
0.7,7.5,61.6,F
0.7,8.1,71.1,M
0.8,7.8,67.9,M
0.8,7.3,62.2,F
0.9,8.0,68.6,F
1.1,7.2,67.3,F
1.1,6.7,64.1,F
1.1,7.3,69.8,F
1.2,7.8,69.8,M
1.2,7.5,71.1,M
1.4,9.2,76.2,M
1.4,10.3,71.1,M
1.6,8.0,76.8,M
1.6,8.5,76.2,F
1.7,7.2,67.9,F
1.8,8.5,74.9,M
1.8,12.4,85.1,M
1.8,11.5,81.3,M
2.1,8.2,73.7,F
2.1,11.2,82.2,M
2.1,10.2,84.5,F
2.1,8.3,75.6,F
2.5,9.4,83.2,M
2.5,13.3,87.0,M
2.6,10.7,87.6,M
2.6,9.2,83.2,M
2.8,11.9,81.9,M
2.8,15.0,96.5,F
2.8,12.8,88.3,F
2.9,11.5,86.4,M
3.2,14.0,93.3,F
3.4,11.7,88.3,M
3.4,12.7,89.2,F
3.4,12.1,92.7,M
3.4,13.3,96.5,F
3.4,11.7,91.4,F
3.5,9.4,81.3,F
3.6,12.8,92.7,M
3.6,11.4,85.1,F
3.6,11.6,88.9,M
3.6,11.1,89.5,M
3.8,12.6,88.9,M
3.8,12.9,88.9,M
4.1,10.7,81.6,F
4.1,13.1,94.9,M
4.1,13.8,94.0,F
4.1,14.5,97.8,M
4.4,15.5,102.2,M
4.4,12.5,91.4,M
4.4,13.0,94.6,F
4.4,13.7,101.0,M
4.6,11.6,91.4,F
4.6,13.5,101.6,M
4.7,14.3,94.0,F
4.8,13.3,98.0,M
5.1,12.1,92.1,F
5.4,14.4,101.0,M
5.4,11.4,90.8,F
5.4,16.8,113.7,M
5.6,14.3,101.6,F
5.7,17.8,108.6,F
5.7,13.3,97.8,F
5.7,15.2,106.0,F
5.8,15.1,101.6,M
5.8,17.9,113.0,M
5.8,16.2,99.7,F
5.8,13.2,93.3,M
5.9,13.1,97.2,F
6.2,15.9,104.1,F
6.4,17.5,113.7,M
6.4,16.6,104.1,M
6.4,13.1,102.2,F
6.6,16.3,106.0,M
6.6,17.7,111.1,M
6.6,17.6,108.0,M
6.7,19.1,114.3,M
6.8,16.5,111.8,M
6.8,15.8,105.4,F
6.8,12.8,103.5,F
7.1,18.3,111.1,F
7.2,17.1,97.2,F
7.4,21.5,119.4,F
7.4,18.3,114.3,M
7.4,18.9,115.6,M
7.5,18.4,119.4,F
7.6,17.5,114.9,M
7.8,17.2,117.5,F
7.8,20.4,118.0,M
8.1,17.8,111.8,M
8.5,19.4,114.3,F
8.6,15.5,106.0,F
8.8,23.2,121.9,M
8.8,19.2,116.8,M
8.8,24.0,127.6,M
8.8,15.8,110.2,F
8.8,20.8,123.2,M
8.8,19.8,121.9,F
9.1,16.0,109.5,F
9.1,17.9,114.9,F
9.1,22.8,123.4,F
9.4,19.1,113.0,M
9.4,20.6,123.8,F
9.5,17.0,115.6,M
9.8,24.4,127.6,M
10.1,18.5,115.2,F
10.6,21.2,123.8,M
10.6,20.2,121.9,F
10.6,20.5,114.3,F
10.7,18.0,110.5,F
10.8,28.3,132.1,M
11.1,21.4,121.9,M
11.3,18.3,124.5,F
11.4,17.9,116.8,M
11.5,19.2,118.1,M
11.5,27.5,136.0,M
11.6,21.5,123.8,M
11.6,24.3,137.2,M
11.8,22.4,125.1,F
12.2,27.6,137.8,F
12.4,29.6,146.0,F
12.5,20.6,125.7,M
12.6,19.3,124.5,F
12.6,22.6,125.1,F
12.8,34.9,149.9,M
12.8,22.8,129.5,F
12.8,30.4,137.2,F
12.8,28.9,140.6,M
12.8,27.4,134.0,M
12.8,29.9,128.0,M
12.8,21.2,120.6,F
12.9,22.0,129.5,F
13.1,23.2,127.6,M
13.4,24.6,129.5,M
13.4,26.8,136.2,M
13.5,30.3,141.0,F
13.5,27.9,128.9,F
13.6,24.8,132.7,F
13.6,24.9,131.4,M
13.7,22.7,127.0,F
13.8,20.6,124.5,F
13.8,24.5,128.3,M
14.5,23.8,133.4,F
14.6,34.2,145.4,M
14.7,22.5,131.4,F
14.9,27.4,132.1,F
15.1,26.6,139.7,M
15.6,30.2,141.6,F
15.6,32.5,144.8,F
15.6,21.9,126.4,F
15.6,25.0,132.7,M
15.7,26.3,132.7,F
15.8,38.9,146.7,M
15.8,30.6,141.6,F
15.8,29.3,141.6,M
15.8,39.2,154.9,M
16.1,26.6,134.6,F
16.4,34.8,143.5,M
16.4,38.7,154.9,F
16.6,28.0,137.2,F
16.7,46.3,154.9,M
16.8,44.7,148.0,F
16.8,26.1,131.7,F
16.9,37.9,146.0,M
16.9,43.3,158.1,F
16.9,32.4,148.0,F
17.1,34.6,148.6,F
17.5,38.1,149.2,M
17.5,40.1,146.0,F
17.5,32.2,142.9,F
17.6,31.1,145.4,M
17.7,43.1,148.6,F
17.8,46.4,160.0,M
17.8,44.7,157.5,F
17.8,41.9,148.0,F
17.8,31.9,141.6,M
18.0,37.2,148.6,F
18.1,41.3,157.5,M
18.2,39.0,149.9,F
18.2,34.2,146.0,F
18.5,32.2,145.4,F
18.6,44.8,153.7,F
18.8,42.1,149.2,F
19.4,49.6,162.6,M
19.5,34.9,148.0,F
19.5,49.9,148.0,F
19.5,31.5,141.6,M
19.6,41.6,143.5,F
19.7,48.2,160.7,M
19.8,42.4,146.7,M
19.8,34.4,146.7,F
19.9,44.3,158.1,M
20.4,50.9,158.8,F
20.6,38.2,154.9,M
20.6,43.3,161.3,M
20.8,36.8,146.0,F
20.8,54.1,156.2,F
20.9,43.7,151.9,M
21.1,48.4,150.5,F
21.5,45.5,155.6,F
21.5,43.4,152.4,F
21.6,46.8,163.8,M
21.8,57.7,169.5,M
21.8,44.1,156.2,F
22.1,35.2,142.1,F
22.5,43.1,149.2,F
22.5,53.1,163.2,M
22.5,61.8,172.7,M
22.6,45.1,157.5,F
22.6,38.0,149.9,F
22.6,37.4,140.3,F
23.2,55.7,179.1,M
23.5,39.1,138.4,F
23.6,49.3,160.0,M
23.6,35.5,153.7,F
24.1,38.0,147.6,F
24.2,48.5,160.7,M
24.3,49.6,149.9,F
24.4,51.5,155.6,F
24.5,37.5,146.0,F
24.6,50.9,161.3,M
24.6,41.9,161.3,M
24.8,59.6,160.0,M
24.8,44.3,141.6,F
24.8,48.2,160.0,M
24.8,56.4,166.0,M
25.4,47.6,154.3,F
25.5,51.2,160.0,M
25.5,49.0,147.3,F
25.8,41.3,154.3,F
25.8,48.2,154.9,F
26.2,48.1,154.9,F
26.6,42.2,154.9,M
26.6,39.2,156.2,M
26.8,44.2,153.7,F
26.8,49.7,154.9,M
26.8,54.1,160.7,M
26.8,42.1,155.6,F
27.4,43.5,150.5,F
27.4,54.6,160.0,F
27.5,38.8,142.9,F
27.5,40.9,152.4,F
27.6,55.5,168.9,M
27.6,46.3,165.1,M
27.6,47.0,162.6,F
27.6,42.2,149.2,F
27.8,54.5,163.8,M
27.8,37.2,144.1,F
27.8,41.3,153.7,F
27.8,48.6,158.0,M
28.3,41.1,152.4,F
28.5,58.5,170.8,M
28.5,45.2,154.9,M
28.6,46.6,160.0,M
29.4,43.1,152.4,F
29.4,42.1,145.4,F
29.5,46.0,154.9,F
29.5,40.3,148.0,M
29.5,49.0,157.5,F
29.5,41.7,161.9,M
29.5,55.1,161.9,M
29.5,49.0,159.4,M
29.6,43.0,149.9,F
29.8,50.0,152.0,F
